Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, torque, StraightLine, 377.02, 0, 0.15, 0, 0, False, 0
1, torque, StraightLine, 377.04, 0, 0.1461545, 0, 0, False, 0
2, torque, StraightLine, 377.06, 0, 0.1413049, 0, 0, False, 0
3, torque, StraightLine, 377.08, 0, 0.1355148, 0, 0, False, 0
4, torque, StraightLine, 377.1, 0, 0.1288472, 0, 0, False, 0
5, torque, StraightLine, 377.12, -4.23394E-12, 0.1213638, -2.11697E-12, 0, False, 0
6, torque, StraightLine, 377.14, -1.680021E-11, 0.1131254, -8.400107E-12, 0, False, 0
7, torque, StraightLine, 377.16, -3.948206E-11, 0.1041912, -1.974103E-11, 0, False, 0
8, torque, StraightLine, 377.18, -7.843132E-11, 0.09461969, -3.921566E-11, 0, False, 0
9, torque, StraightLine, 377.2, -1.373456E-10, 0.08446735, -6.754966E-11, 0, False, 0
10, torque, StraightLine, 377.22, -2.220715E-10, 0.07378954, -1.077207E-10, 0, False, 0
11, torque, StraightLine, 377.24, -3.474871E-10, 0.06264007, -1.672204E-10, 0, False, 0
12, torque, StraightLine, 377.26, -5.209142E-10, 0.05252802, -2.485486E-10, 0, False, 0
13, torque, StraightLine, 377.28, -7.993828E-10, 0.05050588, -3.732392E-10, 0, False, 0
14, torque, StraightLine, 377.3, -4.443471E-09, 0.05010122, -9.88206E-10, 0, False, 0
15, torque, StraightLine, 377.32, -9.635162E-09, 0.05002028, -1.830113E-09, 0, False, 0
16, torque, StraightLine, 377.34, -1.553747E-08, 0.05000407, -2.786924E-09, 0, False, 0
17, torque, StraightLine, 377.36, -2.189404E-08, 0.05000085, -3.808773E-09, 0, False, 0
18, torque, StraightLine, 377.38, -2.861952E-08, 0.05000019, -4.889982E-09, 0, False, 0
19, torque, StraightLine, 377.4, -3.56732E-08, 0.05000007, -6.023432E-09, 0, False, 0
20, torque, StraightLine, 377.42, -4.306117E-08, 0.05000007, -7.203083E-09, 0, False, 0
21, torque, StraightLine, 377.44, -5.077722E-08, 0.05000001, -8.442097E-09, 0, False, 0
22, torque, StraightLine, 377.46, -5.882709E-08, 0.05000001, -9.734631E-09, 0, False, 0
23, torque, StraightLine, 377.48, -6.716842E-08, 0.05000001, -1.107406E-08, 0, False, 0
24, torque, StraightLine, 377.5, -7.580805E-08, 0.05000001, -1.245419E-08, 0, False, 0
25, torque, StraightLine, 377.52, -8.474094E-08, 0.05000001, -1.388776E-08, 0, False, 0
26, torque, StraightLine, 377.54, -9.397202E-08, 0.05000001, -1.536812E-08, 0, False, 0
27, torque, StraightLine, 377.56, -1.035068E-07, 0.05000001, -1.68892E-08, 0, False, 0
28, torque, StraightLine, 377.58, -1.132936E-07, 0.05000001, -1.846329E-08, 0, False, 0
29, torque, StraightLine, 377.6, -1.233388E-07, 0.05000001, -2.008424E-08, 0, False, 0
30, torque, StraightLine, 377.62, -1.336503E-07, 0.05000001, -2.174598E-08, 0, False, 0
31, torque, StraightLine, 377.64, -1.442325E-07, 0.05000001, -2.344222E-08, 0, False, 0
32, torque, StraightLine, 377.66, -1.550817E-07, 0.05000001, -2.51858E-08, 0, False, 0
33, torque, StraightLine, 377.68, -1.662036E-07, 0.05000001, -2.697053E-08, 0, False, 0
34, torque, StraightLine, 377.7, -1.775583E-07, 0.05000001, -2.879002E-08, 0, False, 0
35, torque, StraightLine, 377.72, -1.891414E-07, 0.05000001, -3.065763E-08, 0, False, 0
36, torque, StraightLine, 377.74, -2.009607E-07, 0.05000001, -3.256723E-08, 0, False, 0
37, torque, StraightLine, 377.76, -2.130234E-07, 0.05000001, -3.451289E-08, 0, False, 0
38, torque, StraightLine, 377.78, -2.253356E-07, 0.05000001, -3.648839E-08, 0, False, 0
39, torque, StraightLine, 377.8, -2.378479E-07, 0.05000001, -3.850687E-08, 0, False, 0
40, torque, StraightLine, 377.82, -2.505664E-07, 0.05000001, -4.056282E-08, 0, False, 0
41, torque, StraightLine, 377.84, -2.634979E-07, 0.05000001, -4.265035E-08, 0, False, 0
42, torque, StraightLine, 377.86, -2.766505E-07, 0.05000001, -4.476341E-08, 0, False, 0
43, torque, StraightLine, 377.88, -2.900203E-07, 0.05000001, -4.691544E-08, 0, False, 0
44, torque, StraightLine, 377.9, -3.036152E-07, 0.05000001, -4.910011E-08, 0, False, 0
45, torque, StraightLine, 377.92, -3.173961E-07, 0.05000001, -5.131148E-08, 0, False, 0
46, torque, StraightLine, 377.94, -3.3136E-07, 0.05000001, -5.356329E-08, 0, False, 0
47, torque, StraightLine, 377.96, -3.455139E-07, 0.05000001, -5.584935E-08, 0, False, 0
48, torque, StraightLine, 377.98, -3.598651E-07, 0.05000001, -5.816313E-08, 0, False, 0
49, torque, StraightLine, 378, -3.744207E-07, 0.05000001, -6.049921E-08, 0, False, 0
50, torque, StraightLine, 378.02, -3.891319E-07, 0.05000001, -6.287114E-08, 0, False, 0
51, torque, StraightLine, 378.04, -4.040071E-07, 0.05000001, -6.527318E-08, 0, False, 0
52, torque, StraightLine, 378.06, -4.190542E-07, 0.05000001, -6.76998E-08, 0, False, 0
53, torque, StraightLine, 378.08, -4.342823E-07, 0.05000001, -7.014535E-08, 0, False, 0
54, torque, StraightLine, 378.1, -4.49688E-07, 0.05000001, -7.262372E-08, 0, False, 0
55, torque, StraightLine, 378.12, -4.652783E-07, 0.05000001, -7.51295E-08, 0, False, 0
56, torque, StraightLine, 378.14, -4.810159E-07, 0.05000001, -7.765716E-08, 0, False, 0
57, torque, StraightLine, 378.16, -4.969096E-07, 0.05000001, -8.020123E-08, 0, False, 0
58, torque, StraightLine, 378.18, -5.129579E-07, 0.05000001, -8.277586E-08, 0, False, 0
59, torque, StraightLine, 378.2, -5.291681E-07, 0.05000001, -8.537507E-08, 0, False, 0
60, torque, StraightLine, 378.22, -5.45548E-07, 0.05000001, -8.799328E-08, 0, False, 0
61, torque, StraightLine, 378.24, -5.620487E-07, 0.05000001, -9.064436E-08, 0, False, 0
62, torque, StraightLine, 378.26, -5.786793E-07, 0.05000001, -9.332207E-08, 0, False, 0
63, torque, StraightLine, 378.28, -5.954478E-07, 0.05000001, -9.60206E-08, 0, False, 0
64, torque, StraightLine, 378.3, -6.123631E-07, 0.05000001, -9.873466E-08, 0, False, 0
65, torque, StraightLine, 378.32, -6.294236E-07, 0.05000001, -1.014781E-07, 0, False, 0
66, torque, StraightLine, 378.34, -6.46638E-07, 0.05000001, -1.042453E-07, 0, False, 0
67, torque, StraightLine, 378.36, -6.639684E-07, 0.05000001, -1.070305E-07, 0, False, 0
68, torque, StraightLine, 378.38, -6.814238E-07, 0.05000001, -1.098284E-07, 0, False, 0
69, torque, StraightLine, 378.4, -6.990036E-07, 0.05000001, -1.126525E-07, 0, False, 0
70, torque, StraightLine, 378.42, -7.167162E-07, 0.05000001, -1.154967E-07, 0, False, 0
71, torque, StraightLine, 378.44, -7.345696E-07, 0.05000001, -1.183555E-07, 0, False, 0
72, torque, StraightLine, 378.46, -7.525147E-07, 0.05000001, -1.212425E-07, 0, False, 0
73, torque, StraightLine, 378.48, -7.705617E-07, 0.05000001, -1.241517E-07, 0, False, 0
74, torque, StraightLine, 378.5, -7.887194E-07, 0.05000001, -1.270779E-07, 0, False, 0
75, torque, StraightLine, 378.52, -8.06998E-07, 0.05000001, -1.300157E-07, 0, False, 0
76, torque, StraightLine, 378.54, -8.253958E-07, 0.05000001, -1.329785E-07, 0, False, 0
77, torque, StraightLine, 378.56, -8.439218E-07, 0.05000001, -1.359606E-07, 0, False, 0
78, torque, StraightLine, 378.58, -8.62539E-07, 0.05000001, -1.389562E-07, 0, False, 0
79, torque, StraightLine, 378.6, -8.812577E-07, 0.05000001, -1.419596E-07, 0, False, 0
80, torque, StraightLine, 378.62, -9.000748E-07, 0.05000001, -1.449843E-07, 0, False, 0
81, torque, StraightLine, 378.64, -9.190011E-07, 0.05000001, -1.480246E-07, 0, False, 0
82, torque, StraightLine, 378.66, -9.380454E-07, 0.05000001, -1.510755E-07, 0, False, 0
83, torque, StraightLine, 378.68, -9.571601E-07, 0.05000001, -1.541509E-07, 0, False, 0
84, torque, StraightLine, 378.7, -9.763561E-07, 0.05000001, -1.572458E-07, 0, False, 0
85, torque, StraightLine, 378.72, -9.956428E-07, 0.05000001, -1.603547E-07, 0, False, 0
86, torque, StraightLine, 378.74, -1.01503E-06, 0.05000001, -1.634723E-07, 0, False, 0
87, torque, StraightLine, 378.76, -1.034516E-06, 0.05000001, -1.666126E-07, 0, False, 0
88, torque, StraightLine, 378.78, -1.054066E-06, 0.05000001, -1.697706E-07, 0, False, 0
89, torque, StraightLine, 378.8, -1.073691E-06, 0.05000001, -1.72941E-07, 0, False, 0
90, torque, StraightLine, 378.82, -1.0934E-06, 0.05000001, -1.761182E-07, 0, False, 0
91, torque, StraightLine, 378.84, -1.113193E-06, 0.05000001, -1.793158E-07, 0, False, 0
92, torque, StraightLine, 378.86, -1.13308E-06, 0.05000001, -1.825281E-07, 0, False, 0
93, torque, StraightLine, 378.88, -1.153024E-06, 0.05000001, -1.857494E-07, 0, False, 0
94, torque, StraightLine, 378.9, -1.173036E-06, 0.05000001, -1.889743E-07, 0, False, 0
95, torque, StraightLine, 378.92, -1.193114E-06, 0.05000001, -1.922171E-07, 0, False, 0
96, torque, StraightLine, 378.94, -1.213271E-06, 0.05000001, -1.954722E-07, 0, False, 0
97, torque, StraightLine, 378.96, -1.233514E-06, 0.05000001, -1.987344E-07, 0, False, 0
98, torque, StraightLine, 378.98, -1.253808E-06, 0.05000001, -2.019982E-07, 0, False, 0
99, torque, StraightLine, 379, -1.274152E-06, 0.05000001, -2.052772E-07, 0, False, 0
100, torque, StraightLine, 379.02, -1.294558E-06, 0.05000001, -2.085657E-07, 0, False, 0
101, torque, StraightLine, 379.04, -1.315036E-06, 0.05000001, -2.118579E-07, 0, False, 0
102, torque, StraightLine, 379.06, -1.335584E-06, 0.05000001, -2.151675E-07, 0, False, 0
103, torque, StraightLine, 379.08, -1.356212E-06, 0.05000001, -2.184891E-07, 0, False, 0
104, torque, StraightLine, 379.1, -1.376884E-06, 0.05000001, -2.218175E-07, 0, False, 0
105, torque, StraightLine, 379.12, -1.397612E-06, 0.05000001, -2.251466E-07, 0, False, 0
106, torque, StraightLine, 379.14, -1.418394E-06, 0.05000001, -2.284906E-07, 0, False, 0
107, torque, StraightLine, 379.16, -1.439241E-06, 0.05000001, -2.31844E-07, 0, False, 0
108, torque, StraightLine, 379.18, -1.460161E-06, 0.05000001, -2.352017E-07, 0, False, 0
109, torque, StraightLine, 379.2, -1.481109E-06, 0.05000001, -2.385779E-07, 0, False, 0
110, torque, StraightLine, 379.22, -1.502095E-06, 0.05000001, -2.419667E-07, 0, False, 0
111, torque, StraightLine, 379.24, -1.523132E-06, 0.05000001, -2.453623E-07, 0, False, 0
112, torque, StraightLine, 379.26, -1.54423E-06, 0.05000001, -2.487595E-07, 0, False, 0
113, torque, StraightLine, 379.28, -1.565387E-06, 0.05000001, -2.52172E-07, 0, False, 0
114, torque, StraightLine, 379.3, -1.586614E-06, 0.05000001, -2.55594E-07, 0, False, 0
115, torque, StraightLine, 379.32, -1.607876E-06, 0.05000001, -2.590202E-07, 0, False, 0
116, torque, StraightLine, 379.34, -1.629183E-06, 0.05000001, -2.624457E-07, 0, False, 0
117, torque, StraightLine, 379.36, -1.650535E-06, 0.05000001, -2.65885E-07, 0, False, 0
118, torque, StraightLine, 379.38, -1.671941E-06, 0.05000001, -2.693329E-07, 0, False, 0
119, torque, StraightLine, 379.4, -1.693413E-06, 0.05000001, -2.72784E-07, 0, False, 0
120, torque, StraightLine, 379.42, -1.714914E-06, 0.05000001, -2.762328E-07, 0, False, 0
121, torque, StraightLine, 379.44, -1.736445E-06, 0.05000001, -2.796934E-07, 0, False, 0
122, torque, StraightLine, 379.46, -1.758017E-06, 0.05000001, -2.831605E-07, 0, False, 0
123, torque, StraightLine, 379.48, -1.779642E-06, 0.05000001, -2.86629E-07, 0, False, 0
124, torque, StraightLine, 379.5, -1.80132E-06, 0.05000001, -2.90113E-07, 0, False, 0
125, torque, StraightLine, 379.52, -1.823062E-06, 0.05000001, -2.936071E-07, 0, False, 0
126, torque, StraightLine, 379.54, -1.844831E-06, 0.05000001, -2.971056E-07, 0, False, 0
127, torque, StraightLine, 379.56, -1.866639E-06, 0.05000001, -3.006031E-07, 0, False, 0
128, torque, StraightLine, 379.58, -1.888486E-06, 0.05000001, -3.041135E-07, 0, False, 0
129, torque, StraightLine, 379.6, -1.910382E-06, 0.05000001, -3.076315E-07, 0, False, 0
130, torque, StraightLine, 379.62, -1.932336E-06, 0.05000001, -3.111512E-07, 0, False, 0
131, torque, StraightLine, 379.64, -1.954313E-06, 0.05000001, -3.146671E-07, 0, False, 0
132, torque, StraightLine, 379.66, -1.976312E-06, 0.05000001, -3.181931E-07, 0, False, 0
133, torque, StraightLine, 379.68, -1.998344E-06, 0.05000001, -3.217235E-07, 0, False, 0
134, torque, StraightLine, 379.7, -2.020421E-06, 0.05000001, -3.252528E-07, 0, False, 0
135, torque, StraightLine, 379.72, -2.042542E-06, 0.05000001, -3.287951E-07, 0, False, 0
136, torque, StraightLine, 379.74, -2.064717E-06, 0.05000001, -3.323444E-07, 0, False, 0
137, torque, StraightLine, 379.76, -2.086911E-06, 0.05000001, -3.35895E-07, 0, False, 0
138, torque, StraightLine, 379.78, -2.109133E-06, 0.05000001, -3.394418E-07, 0, False, 0
139, torque, StraightLine, 379.8, -2.131385E-06, 0.05000001, -3.42999E-07, 0, False, 0
140, torque, StraightLine, 379.82, -2.153679E-06, 0.05000001, -3.465613E-07, 0, False, 0
141, torque, StraightLine, 379.84, -2.176023E-06, 0.05000001, -3.501233E-07, 0, False, 0
142, torque, StraightLine, 379.86, -2.198372E-06, 0.05000001, -3.536996E-07, 0, False, 0
143, torque, StraightLine, 379.88, -2.220737E-06, 0.05000001, -3.572848E-07, 0, False, 0
144, torque, StraightLine, 379.9, -2.243129E-06, 0.05000001, -3.608733E-07, 0, False, 0
145, torque, StraightLine, 379.92, -2.265557E-06, 0.05000001, -3.644593E-07, 0, False, 0
146, torque, StraightLine, 379.94, -2.288022E-06, 0.05000001, -3.680571E-07, 0, False, 0
147, torque, StraightLine, 379.96, -2.310534E-06, 0.05000001, -3.716615E-07, 0, False, 0
148, torque, StraightLine, 379.98, -2.333057E-06, 0.05000001, -3.752668E-07, 0, False, 0
149, torque, StraightLine, 380, -2.355604E-06, 0.05000001, -3.788683E-07, 0, False, 0
150, torque, StraightLine, 380.02, -2.378173E-06, 0.05000001, -3.824797E-07, 0, False, 0
151, torque, StraightLine, 380.04, -2.400776E-06, 0.05000001, -3.860955E-07, 0, False, 0
152, torque, StraightLine, 380.06, -2.423424E-06, 0.05000001, -3.897107E-07, 0, False, 0
153, torque, StraightLine, 380.08, -2.446071E-06, 0.05000001, -3.933388E-07, 0, False, 0
154, torque, StraightLine, 380.1, -2.46873E-06, 0.05000001, -3.969745E-07, 0, False, 0
155, torque, StraightLine, 380.12, -2.49141E-06, 0.05000001, -4.006127E-07, 0, False, 0
156, torque, StraightLine, 380.14, -2.514121E-06, 0.05000001, -4.042479E-07, 0, False, 0
157, torque, StraightLine, 380.16, -2.536865E-06, 0.05000001, -4.078945E-07, 0, False, 0
158, torque, StraightLine, 380.18, -2.559651E-06, 0.05000001, -4.115473E-07, 0, False, 0
159, torque, StraightLine, 380.2, -2.582445E-06, 0.05000001, -4.152009E-07, 0, False, 0
160, torque, StraightLine, 380.22, -2.605258E-06, 0.05000001, -4.188502E-07, 0, False, 0
161, torque, StraightLine, 380.24, -2.628088E-06, 0.05000001, -4.225095E-07, 0, False, 0
162, torque, StraightLine, 380.26, -2.650947E-06, 0.05000001, -4.261734E-07, 0, False, 0
163, torque, StraightLine, 380.28, -2.673848E-06, 0.05000001, -4.298363E-07, 0, False, 0
164, torque, StraightLine, 380.3, -2.696754E-06, 0.05000001, -4.33493E-07, 0, False, 0
165, torque, StraightLine, 380.32, -2.719666E-06, 0.05000001, -4.371583E-07, 0, False, 0
166, torque, StraightLine, 380.34, -2.742594E-06, 0.05000001, -4.408261E-07, 0, False, 0
167, torque, StraightLine, 380.36, -2.765551E-06, 0.05000001, -4.444911E-07, 0, False, 0
168, torque, StraightLine, 380.38, -2.788535E-06, 0.05000001, -4.481678E-07, 0, False, 0
169, torque, StraightLine, 380.4, -2.811558E-06, 0.05000001, -4.5185E-07, 0, False, 0
170, torque, StraightLine, 380.42, -2.834584E-06, 0.05000001, -4.555326E-07, 0, False, 0
171, torque, StraightLine, 380.44, -2.857624E-06, 0.05000001, -4.592107E-07, 0, False, 0
172, torque, StraightLine, 380.46, -2.880679E-06, 0.05000001, -4.628977E-07, 0, False, 0
173, torque, StraightLine, 380.48, -2.903759E-06, 0.05000001, -4.665885E-07, 0, False, 0
174, torque, StraightLine, 380.5, -2.926877E-06, 0.05000001, -4.702784E-07, 0, False, 0
175, torque, StraightLine, 380.52, -2.949997E-06, 0.05000001, -4.739618E-07, 0, False, 0
176, torque, StraightLine, 380.54, -2.973119E-06, 0.05000001, -4.776524E-07, 0, False, 0
177, torque, StraightLine, 380.56, -2.996256E-06, 0.05000001, -4.813449E-07, 0, False, 0
178, torque, StraightLine, 380.58, -3.019417E-06, 0.05000001, -4.850339E-07, 0, False, 0
179, torque, StraightLine, 380.6, -3.042558E-06, 0.05000001, -4.887329E-07, 0, False, 0
180, torque, StraightLine, 380.62, -3.065691E-06, 0.05000001, -4.924364E-07, 0, False, 0
181, torque, StraightLine, 380.64, -3.088829E-06, 0.05000001, -4.961391E-07, 0, False, 0
182, torque, StraightLine, 380.66, -3.111983E-06, 0.05000001, -4.998356E-07, 0, False, 0
183, torque, StraightLine, 380.68, -3.135154E-06, 0.05000001, -5.035396E-07, 0, False, 0
184, torque, StraightLine, 380.7, -3.158353E-06, 0.05000001, -5.072461E-07, 0, False, 0
185, torque, StraightLine, 380.72, -3.181546E-06, 0.05000001, -5.109493E-07, 0, False, 0
186, torque, StraightLine, 380.74, -3.204734E-06, 0.05000001, -5.146632E-07, 0, False, 0
187, torque, StraightLine, 380.76, -3.22793E-06, 0.05000001, -5.183824E-07, 0, False, 0
188, torque, StraightLine, 380.78, -3.251145E-06, 0.05000001, -5.221016E-07, 0, False, 0
189, torque, StraightLine, 380.8, -3.274389E-06, 0.05000001, -5.258156E-07, 0, False, 0
190, torque, StraightLine, 380.82, -3.297617E-06, 0.05000001, -5.295377E-07, 0, False, 0
191, torque, StraightLine, 380.84, -3.320843E-06, 0.05000001, -5.332627E-07, 0, False, 0
192, torque, StraightLine, 380.86, -3.344077E-06, 0.05000001, -5.369852E-07, 0, False, 0
193, torque, StraightLine, 380.88, -3.367333E-06, 0.05000001, -5.407001E-07, 0, False, 0
194, torque, StraightLine, 380.9, -3.390612E-06, 0.05000001, -5.444221E-07, 0, False, 0
195, torque, StraightLine, 380.92, -3.413924E-06, 0.05000001, -5.48146E-07, 0, False, 0
196, torque, StraightLine, 380.94, -3.437234E-06, 0.05000001, -5.518663E-07, 0, True, 0
197, torque, StraightLine, 380.96, -3.460544E-06, 0.05000001, 0.001901255, 0, True, 0
198, torque, StraightLine, 380.98, -3.483865E-06, 0.05000007, 0.005657081, 0, True, 0
199, torque, StraightLine, 381, -3.507407E-06, 0.05000001, 0.01122984, 0, True, 0
200, torque, StraightLine, 381.02, -3.530541E-06, 0.05000001, 0.01856776, 0, True, 0
201, torque, StraightLine, 381.04, -3.553163E-06, 0.04999995, 0.02763765, 0, True, 0
202, torque, StraightLine, 381.06, -3.575935E-06, 0.05000001, 0.0384034, 0, True, 0
203, torque, StraightLine, 381.08, -3.598341E-06, 0.05000001, 0.05082091, 0, True, 0
204, torque, StraightLine, 381.1, -3.620295E-06, 0.05000001, 0.06484148, 0, True, 0
205, torque, StraightLine, 381.12, -3.641808E-06, 0.05000001, 0.0804354, 0, True, 0
206, torque, StraightLine, 381.14, -3.662655E-06, 0.05000001, 0.09756874, 0, True, 0
207, torque, StraightLine, 381.16, -3.683104E-06, 0.05000001, 0.1162, 0, True, 0
208, torque, StraightLine, 381.18, -3.703148E-06, 0.05000001, 0.1362993, 0, True, 0
209, torque, StraightLine, 381.2, -3.722792E-06, 0.05000001, 0.1578251, 0, True, 0
210, torque, StraightLine, 381.22, -3.742028E-06, 0.05000001, 0.1807491, 0, True, 0
211, torque, StraightLine, 381.24, -3.760824E-06, 0.05000001, 0.2050417, 0, True, 0
212, torque, StraightLine, 381.26, -3.779234E-06, 0.05000001, 0.2306644, 0, True, 0
213, torque, StraightLine, 381.28, -3.797317E-06, 0.05000001, 0.2575787, 0, True, 0
214, torque, StraightLine, 381.3, -3.815037E-06, 0.04999995, 0.2857588, 0, True, 0
215, torque, StraightLine, 381.32, -3.832665E-06, 0.05000001, 0.3151782, 0, True, 0
216, torque, StraightLine, 381.34, -3.850003E-06, 0.05000001, 0.3458028, 0, True, 0
217, torque, StraightLine, 381.36, -3.867006E-06, 0.05000001, 0.3776085, 0, True, 0
218, torque, StraightLine, 381.38, -3.88371E-06, 0.05000001, 0.4105613, 0, True, 0
219, torque, StraightLine, 381.4, -3.900084E-06, 0.05000001, 0.4446384, 0, True, 0
220, torque, StraightLine, 381.42, -3.916134E-06, 0.05000001, 0.4798163, 0, True, 0
221, torque, StraightLine, 381.44, -3.931866E-06, 0.05000001, 0.5160658, 0, True, 0
222, torque, StraightLine, 381.46, -3.947287E-06, 0.05000001, 0.5533576, 0, True, 0
223, torque, StraightLine, 381.48, -3.962406E-06, 0.05000001, 0.5916709, 0, True, 0
224, torque, StraightLine, 381.5, -3.977227E-06, 0.05000001, 0.6309852, 0, True, 0
225, torque, StraightLine, 381.52, -3.991765E-06, 0.05000001, 0.6712745, 0, True, 0
226, torque, StraightLine, 381.54, -4.006017E-06, 0.05000001, 0.7125229, 0, True, 0
227, torque, StraightLine, 381.56, -4.019986E-06, 0.05000001, 0.7547027, 0, True, 0
228, torque, StraightLine, 381.58, -4.033678E-06, 0.05000001, 0.7977954, 0, True, 0
