Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
253, directionalNoAccel, LeftCurve, 233.72, -4.191847E-06, 0.05000001, 2.45, 0, True, 0
254, directionalNoAccel, LeftCurve, 233.74, -4.198812E-06, 0.05000001, 2.52, 0, True, 0
255, directionalNoAccel, LeftCurve, 233.76, -4.20564E-06, 0.05000001, 2.59, 0, True, 0
256, directionalNoAccel, LeftCurve, 233.78, -4.212329E-06, 0.05000001, 2.66, 0, True, 0
257, directionalNoAccel, LeftCurve, 233.8, -4.218885E-06, 0.05000001, 2.73, 0, True, 0
258, directionalNoAccel, LeftCurve, 233.82, -4.225311E-06, 0.05000001, 2.799999, 0, True, 0
259, directionalNoAccel, LeftCurve, 233.84, -4.231607E-06, 0.05000001, 2.869999, 0, True, 0
260, directionalNoAccel, LeftCurve, 233.86, -4.237775E-06, 0.05000001, 2.939999, 0, True, 0
261, directionalNoAccel, LeftCurve, 233.88, -4.243819E-06, 0.05000001, 3.009999, 0, True, 0
262, directionalNoAccel, LeftCurve, 233.9, -4.249741E-06, 0.05000001, 3.009999, 0, False, 0
263, directionalNoAccel, LeftCurve, 233.92, -4.25554E-06, 0.05000001, 3.009999, 0, False, 0
264, directionalNoAccel, LeftCurve, 233.94, -4.261219E-06, 0.05000001, 3.009999, 0, False, 0
265, directionalNoAccel, LeftCurve, 233.96, -4.26678E-06, 0.05000001, 3.009999, 0, False, 0
266, directionalNoAccel, LeftCurve, 233.98, -4.272223E-06, 0.05000001, 3.009999, 0, False, 0
267, directionalNoAccel, LeftCurve, 234, -4.27755E-06, 0.05000001, 3.009999, 0, False, 0
268, directionalNoAccel, LeftCurve, 234.02, -4.282763E-06, 0.05000001, 3.009999, 0, False, 0
269, directionalNoAccel, LeftCurve, 234.04, -4.287862E-06, 0.05000001, 3.009999, 0, False, 0
270, directionalNoAccel, LeftCurve, 234.06, -4.292848E-06, 0.05000001, 3.009999, 0, False, 0
271, directionalNoAccel, LeftCurve, 234.08, -4.297724E-06, 0.05000001, 3.009999, 0, False, 0
272, directionalNoAccel, LeftCurve, 234.1, -4.30249E-06, 0.05000001, 3.079999, 0, True, 0
273, directionalNoAccel, LeftCurve, 234.12, -4.307147E-06, 0.05000001, 3.149999, 0, True, 0
274, directionalNoAccel, LeftCurve, 234.14, -4.311713E-06, 0.05000001, 3.219999, 0, True, 0
275, directionalNoAccel, LeftCurve, 234.16, -4.316182E-06, 0.05000001, 3.289999, 0, True, 0
276, directionalNoAccel, LeftCurve, 234.18, -4.32056E-06, 0.05000001, 3.359999, 0, True, 0
277, directionalNoAccel, LeftCurve, 234.2, -4.324855E-06, 0.05000001, 3.429999, 0, True, 0
278, directionalNoAccel, LeftCurve, 234.22, -4.329063E-06, 0.05000001, 3.499999, 0, True, 0
279, directionalNoAccel, LeftCurve, 234.24, -4.333188E-06, 0.05000001, 3.569999, 1, True, 0
280, directionalNoAccel, LeftCurve, 234.26, -4.33723E-06, 0.05000001, 3.639999, 1, True, 0
281, directionalNoAccel, LeftCurve, 234.28, -4.341191E-06, 0.05000001, 3.709999, 1, True, 0
282, directionalNoAccel, LeftCurve, 234.3, -4.345075E-06, 0.05000001, 3.709999, 1, False, 0
283, directionalNoAccel, LeftCurve, 234.32, -4.348884E-06, 0.05000001, 3.709999, 1, False, 0
284, directionalNoAccel, LeftCurve, 234.34, -4.352622E-06, 0.05000001, 3.709999, 1, False, 0
285, directionalNoAccel, LeftCurve, 234.36, -4.356292E-06, 0.05000001, 3.709999, 1, False, 0
286, directionalNoAccel, LeftCurve, 234.38, -4.3599E-06, 0.05000001, 3.709999, 1, False, 0
287, directionalNoAccel, LeftCurve, 234.4, -4.363449E-06, 0.05000001, 3.709999, 1, False, 0
288, directionalNoAccel, LeftCurve, 234.42, -4.366943E-06, 0.05000001, 3.779999, 1, True, 0
289, directionalNoAccel, LeftCurve, 234.44, -4.370385E-06, 0.05000001, 3.849998, 1, True, 0
290, directionalNoAccel, LeftCurve, 234.46, -4.37376E-06, 0.05000001, 3.919998, 1, True, 0
291, directionalNoAccel, LeftCurve, 234.48, -4.377077E-06, 0.05000001, 3.989998, 1, True, 0
292, directionalNoAccel, LeftCurve, 234.5, -4.380327E-06, 0.05000001, 4.059999, 1, True, 0
293, directionalNoAccel, LeftCurve, 234.52, -4.383513E-06, 0.05000001, 4.129999, 1, True, 0
294, directionalNoAccel, LeftCurve, 234.54, -4.386638E-06, 0.05000001, 4.199999, 1, True, 0
295, directionalNoAccel, LeftCurve, 234.56, -4.389704E-06, 0.05000001, 4.199999, 1, False, 0
296, directionalNoAccel, LeftCurve, 234.58, -4.392705E-06, 0.05000001, 4.199999, 1, False, 0
297, directionalNoAccel, LeftCurve, 234.6, -4.395647E-06, 0.05000001, 4.199999, 1, False, 0
298, directionalNoAccel, LeftCurve, 234.62, -4.398533E-06, 0.05000001, 4.199999, 1, False, 0
299, directionalNoAccel, LeftCurve, 234.64, -4.401367E-06, 0.05000001, 4.199999, 1, False, 0
300, directionalNoAccel, LeftCurve, 234.66, -4.404154E-06, 0.05000001, 4.269999, 1, True, 0
301, directionalNoAccel, LeftCurve, 234.68, -4.406897E-06, 0.05000001, 4.339999, 1, True, 0
302, directionalNoAccel, LeftCurve, 234.7, -0.07000441, 0.05000001, 4.409999, 1, True, 0
303, directionalNoAccel, LeftCurve, 234.72, -0.1400044, 0.05000001, 4.48, 1, True, 0
304, directionalNoAccel, LeftCurve, 234.74, -0.2100044, 0.05000001, 4.55, 1, True, 0
305, directionalNoAccel, LeftCurve, 234.76, -0.2800044, 0.05000001, 4.62, 1, True, 0
306, directionalNoAccel, LeftCurve, 234.78, -0.2800044, 0.05000001, 4.62, 1, False, 0
307, directionalNoAccel, LeftCurve, 234.8, -0.2800044, 0.04999995, 4.62, 1, False, 0
308, directionalNoAccel, LeftCurve, 234.82, -0.2800044, 0.04999995, 4.62, 1, False, 0
309, directionalNoAccel, LeftCurve, 234.84, -0.2800044, 0.04999995, 4.62, 1, False, 0
310, directionalNoAccel, LeftCurve, 234.86, -0.2800044, 0.04999995, 4.62, 1, False, 0
311, directionalNoAccel, LeftCurve, 234.88, -0.3500044, 0.04999995, 4.69, 1, True, 0
312, directionalNoAccel, LeftCurve, 234.9, -0.4200044, 0.04999995, 4.76, 1, True, 0
313, directionalNoAccel, LeftCurve, 234.92, -0.4900044, 0.04999995, 4.83, 1, True, 0
314, directionalNoAccel, LeftCurve, 234.94, -0.5600044, 0.04999995, 4.900001, 1, True, 0
315, directionalNoAccel, LeftCurve, 234.96, -0.6300044, 0.04999995, 4.970001, 1, True, 0
316, directionalNoAccel, LeftCurve, 234.98, -0.7000044, 0.04999995, 5.040001, 1, True, 0
317, directionalNoAccel, LeftCurve, 235, -0.7700044, 0.04999995, 5.110001, 1, True, 0
318, directionalNoAccel, LeftCurve, 235.02, -0.7700044, 0.04999995, 5.110001, 1, False, 0
319, directionalNoAccel, LeftCurve, 235.04, -0.7700044, 0.04999995, 5.110001, 1, False, 0
320, directionalNoAccel, LeftCurve, 235.06, -0.7700044, 0.04999995, 5.110001, 1, False, 0
321, directionalNoAccel, LeftCurve, 235.08, -0.7700044, 0.04999995, 5.110001, 1, False, 0
322, directionalNoAccel, LeftCurve, 235.1, -0.7700044, 0.04999995, 5.110001, 1, False, 0
323, directionalNoAccel, LeftCurve, 235.12, -0.7700044, 0.04999995, 5.110001, 1, False, 0
324, directionalNoAccel, LeftCurve, 235.14, -0.7700044, 0.04999995, 5.110001, 1, False, 0
325, directionalNoAccel, LeftCurve, 235.16, -0.7700044, 0.04999995, 5.110001, 1, False, 0
326, directionalNoAccel, LeftCurve, 235.18, -0.7700044, 0.04999995, 5.110001, 1, False, 0
327, directionalNoAccel, LeftCurve, 235.2, -0.7700044, 0.04999995, 5.110001, 1, False, 0
328, directionalNoAccel, LeftCurve, 235.22, -0.7700044, 0.04999995, 5.110001, 1, False, 0
329, directionalNoAccel, LeftCurve, 235.24, -0.7700044, 0.04999995, 5.110001, 1, False, 0
330, directionalNoAccel, LeftCurve, 235.26, -0.7700044, 0.04999995, 5.110001, 1, False, 0
331, directionalNoAccel, LeftCurve, 235.28, -0.7700044, 0.04999995, 5.110001, 1, False, 0
332, directionalNoAccel, LeftCurve, 235.3, -0.7700044, 0.04999995, 5.110001, 1, False, 0
333, directionalNoAccel, LeftCurve, 235.32, -0.7700044, 0.04999995, 5.110001, 1, False, 0
334, directionalNoAccel, LeftCurve, 235.34, -0.7700044, 0.04999995, 5.110001, 1, False, 0
335, directionalNoAccel, LeftCurve, 235.36, -0.7700044, 0.04999995, 5.110001, 1, False, 0
336, directionalNoAccel, LeftCurve, 235.38, -0.7700044, 0.04999995, 5.110001, 1, False, 0
337, directionalNoAccel, LeftCurve, 235.4, -0.7700044, 0.04999995, 5.110001, 1, False, 0
338, directionalNoAccel, LeftCurve, 235.42, -0.7700044, 0.04999995, 5.110001, 1, False, 0
339, directionalNoAccel, LeftCurve, 235.44, -0.7700044, 0.04999995, 5.110001, 1, False, 0
340, directionalNoAccel, LeftCurve, 235.46, -0.7700044, 0.04999995, 5.110001, 1, False, 0
341, directionalNoAccel, LeftCurve, 235.48, -0.7700044, 0.04999995, 5.110001, 1, False, 0
342, directionalNoAccel, LeftCurve, 235.5, -0.7700044, 0.04999995, 5.110001, 1, False, 0
343, directionalNoAccel, LeftCurve, 235.52, -0.7700044, 0.04999995, 5.110001, 1, False, 0
344, directionalNoAccel, LeftCurve, 235.54, -0.7700044, 0.04999995, 5.110001, 1, False, 0
345, directionalNoAccel, LeftCurve, 235.56, -0.7700044, 0.04999995, 5.110001, 1, False, 0
346, directionalNoAccel, LeftCurve, 235.58, -0.7700044, 0.04999995, 5.110001, 1, False, 0
347, directionalNoAccel, LeftCurve, 235.6, -0.7700044, 0.04999995, 5.110001, 1, False, 0
348, directionalNoAccel, LeftCurve, 235.62, -0.7700044, 0.04999995, 5.110001, 1, False, 0
349, directionalNoAccel, LeftCurve, 235.64, -0.7700044, 0.04999995, 5.110001, 1, False, 0
350, directionalNoAccel, LeftCurve, 235.66, -0.7700044, 0.04999995, 5.110001, 1, False, 0
351, directionalNoAccel, LeftCurve, 235.68, -0.7700044, 0.04999995, 5.110001, 1, False, 0
352, directionalNoAccel, LeftCurve, 235.7, -0.7700044, 0.04999995, 5.110001, 1, False, 0
353, directionalNoAccel, LeftCurve, 235.72, -0.7700044, 0.04999995, 5.110001, 1, False, 0
354, directionalNoAccel, LeftCurve, 235.74, -0.7700044, 0.04999995, 5.110001, 1, False, 0
355, directionalNoAccel, LeftCurve, 235.76, -0.7700044, 0.04999995, 5.110001, 1, False, 0
356, directionalNoAccel, LeftCurve, 235.78, -0.7700044, 0.04999995, 5.110001, 1, False, 0
357, directionalNoAccel, LeftCurve, 235.8, -0.7700044, 0.04999995, 5.110001, 1, False, 0
358, directionalNoAccel, LeftCurve, 235.82, -0.7700044, 0.04999995, 5.110001, 1, False, 0
359, directionalNoAccel, LeftCurve, 235.84, -0.7700044, 0.04999995, 5.110001, 1, False, 0
360, directionalNoAccel, LeftCurve, 235.86, -0.7700044, 0.04999995, 5.110001, 1, False, 0
361, directionalNoAccel, LeftCurve, 235.88, -0.7700044, 0.04999995, 5.110001, 1, False, 0
362, directionalNoAccel, LeftCurve, 235.9, -0.7700044, 0.04999995, 5.110001, 1, False, 0
363, directionalNoAccel, LeftCurve, 235.92, -0.7700044, 0.04999995, 5.110001, 1, False, 0
364, directionalNoAccel, LeftCurve, 235.94, -0.7700044, 0.04999995, 5.110001, 1, False, 0
365, directionalNoAccel, LeftCurve, 235.96, -0.7700044, 0.04999995, 5.110001, 1, False, 0
366, directionalNoAccel, LeftCurve, 235.98, -0.7700044, 0.04999995, 5.110001, 1, False, 0
367, directionalNoAccel, LeftCurve, 236, -0.7700044, 0.04999995, 5.110001, 1, False, 0
368, directionalNoAccel, LeftCurve, 236.02, -0.7700044, 0.04999995, 5.110001, 1, False, 0
369, directionalNoAccel, LeftCurve, 236.04, -0.7700044, 0.04999995, 5.110001, 1, False, 0
370, directionalNoAccel, LeftCurve, 236.06, -0.7700044, 0.04999995, 5.110001, 1, False, 0
371, directionalNoAccel, LeftCurve, 236.08, -0.7700044, 0.04999995, 5.110001, 1, False, 0
372, directionalNoAccel, LeftCurve, 236.1, -0.8400044, 0.04999995, 5.180001, 1, True, 0
373, directionalNoAccel, LeftCurve, 236.12, -0.9100044, 0.04999995, 5.250001, 1, True, 0
374, directionalNoAccel, LeftCurve, 236.14, -0.9800044, 0.04999995, 5.320002, 1, True, 0
375, directionalNoAccel, LeftCurve, 236.16, -1.050004, 0.04999995, 5.390002, 1, True, 0
376, directionalNoAccel, LeftCurve, 236.18, -1.120004, 0.04999995, 5.460002, 1, True, 0
377, directionalNoAccel, LeftCurve, 236.2, -1.190004, 0.04999995, 5.530002, 1, True, 0
378, directionalNoAccel, LeftCurve, 236.22, -1.260005, 0.04999995, 5.600002, 1, True, 0
379, directionalNoAccel, LeftCurve, 236.24, -1.330005, 0.04999995, 5.670002, 1, True, 0
380, directionalNoAccel, LeftCurve, 236.26, -1.400005, 0.04999995, 5.740003, 1, True, 0
381, directionalNoAccel, LeftCurve, 236.28, -1.470005, 0.04999995, 5.810003, 1, True, 0
382, directionalNoAccel, LeftCurve, 236.3, -1.540005, 0.04999995, 5.880003, 1, True, 0
383, directionalNoAccel, LeftCurve, 236.32, -1.610005, 0.04999995, 5.950003, 1, True, 0
384, directionalNoAccel, LeftCurve, 236.34, -1.680005, 0.04999995, 6.020003, 1, True, 0
385, directionalNoAccel, LeftCurve, 236.36, -1.680005, 0.04999995, 6.020003, 1, False, 0
386, directionalNoAccel, LeftCurve, 236.38, -1.680005, 0.04999995, 6.020003, 1, False, 0
387, directionalNoAccel, LeftCurve, 236.4, -1.680005, 0.04999995, 6.020003, 1, False, 0
388, directionalNoAccel, LeftCurve, 236.42, -1.680005, 0.04999995, 6.020003, 1, False, 0
389, directionalNoAccel, LeftCurve, 236.44, -1.680005, 0.04999995, 6.020003, 1, False, 0
390, directionalNoAccel, LeftCurve, 236.46, -1.680005, 0.04999995, 6.020003, 1, False, 0
391, directionalNoAccel, LeftCurve, 236.48, -1.680005, 0.04999995, 6.020003, 1, False, 0
392, directionalNoAccel, LeftCurve, 236.5, -1.680005, 0.04999995, 6.020003, 1, False, 0
393, directionalNoAccel, LeftCurve, 236.52, -1.680005, 0.04999995, 6.020003, 1, False, 0
394, directionalNoAccel, LeftCurve, 236.54, -1.680005, 0.04999995, 6.020003, 1, False, 0
395, directionalNoAccel, LeftCurve, 236.56, -1.680005, 0.04999995, 6.020003, 1, False, 0
396, directionalNoAccel, LeftCurve, 236.58, -1.680005, 0.04999995, 6.020003, 1, False, 0
397, directionalNoAccel, LeftCurve, 236.6, -1.680005, 0.04999995, 6.020003, 1, False, 0
398, directionalNoAccel, LeftCurve, 236.62, -1.680005, 0.04999995, 6.020003, 1, False, 0
399, directionalNoAccel, LeftCurve, 236.64, -1.680005, 0.04999995, 6.020003, 1, False, 0
400, directionalNoAccel, LeftCurve, 236.66, -1.680005, 0.04999995, 6.020003, 1, False, 0
401, directionalNoAccel, LeftCurve, 236.68, -1.680005, 0.04999995, 6.020003, 1, False, 0
402, directionalNoAccel, LeftCurve, 236.7, -1.680005, 0.04999995, 6.020003, 1, False, 0
403, directionalNoAccel, LeftCurve, 236.72, -1.680005, 0.04999995, 6.020003, 1, False, 0
404, directionalNoAccel, LeftCurve, 236.74, -1.680005, 0.04999995, 6.020003, 1, False, 0
405, directionalNoAccel, LeftCurve, 236.76, -1.680005, 0.04999995, 6.020003, 1, False, 0
406, directionalNoAccel, LeftCurve, 236.78, -1.680005, 0.04999995, 6.020003, 1, False, 0
407, directionalNoAccel, LeftCurve, 236.8, -1.680005, 0.04999995, 6.020003, 1, False, 0
408, directionalNoAccel, LeftCurve, 236.82, -1.680005, 0.04999995, 6.020003, 1, False, 0
409, directionalNoAccel, LeftCurve, 236.84, -1.680005, 0.04999995, 6.020003, 1, False, 0
410, directionalNoAccel, LeftCurve, 236.86, -1.680005, 0.04999995, 6.020003, 1, False, 0
411, directionalNoAccel, LeftCurve, 236.88, -1.680005, 0.04999995, 6.020003, 1, False, 0
412, directionalNoAccel, LeftCurve, 236.9, -1.680005, 0.04999995, 6.020003, 1, False, 0
413, directionalNoAccel, LeftCurve, 236.92, -1.680005, 0.04999995, 6.020003, 1, False, 0
414, directionalNoAccel, LeftCurve, 236.94, -1.680005, 0.04999995, 6.020003, 1, False, 0
415, directionalNoAccel, LeftCurve, 236.96, -1.680005, 0.04999995, 6.020003, 1, False, 0
416, directionalNoAccel, LeftCurve, 236.98, -1.680005, 0.04999995, 6.020003, 1, False, 0
417, directionalNoAccel, LeftCurve, 237, -1.680005, 0.04999995, 6.020003, 1, False, 0
418, directionalNoAccel, LeftCurve, 237.02, -1.680005, 0.04999995, 6.020003, 1, False, 0
419, directionalNoAccel, LeftCurve, 237.04, -1.680005, 0.04999995, 6.020003, 1, False, 0
420, directionalNoAccel, LeftCurve, 237.06, -1.680005, 0.04999995, 6.020003, 1, False, 0
421, directionalNoAccel, LeftCurve, 237.08, -1.680005, 0.04999995, 6.020003, 1, False, 0
422, directionalNoAccel, LeftCurve, 237.1, -1.680005, 0.04999995, 6.020003, 1, False, 0
423, directionalNoAccel, LeftCurve, 237.12, -1.680005, 0.04999995, 6.020003, 1, False, 0
424, directionalNoAccel, LeftCurve, 237.14, -1.680005, 0.04999995, 6.020003, 1, False, 0
425, directionalNoAccel, LeftCurve, 237.16, -1.680005, 0.04999995, 6.020003, 1, False, 0
426, directionalNoAccel, LeftCurve, 237.18, -1.680005, 0.04999995, 6.020003, 1, False, 0
427, directionalNoAccel, LeftCurve, 237.2, -1.680005, 0.04999995, 6.020003, 1, False, 0
428, directionalNoAccel, LeftCurve, 237.22, -1.680005, 0.04999995, 6.020003, 1, False, 0
429, directionalNoAccel, LeftCurve, 237.24, -1.680005, 0.04999995, 6.020003, 1, False, 0
430, directionalNoAccel, LeftCurve, 237.26, -1.680005, 0.04999995, 6.020003, 1, False, 0
431, directionalNoAccel, LeftCurve, 237.28, -1.680005, 0.04999995, 6.020003, 1, False, 0
432, directionalNoAccel, LeftCurve, 237.3, -1.680005, 0.04999995, 6.020003, 1, False, 0
433, directionalNoAccel, LeftCurve, 237.32, -1.680005, 0.04999995, 6.020003, 1, False, 0
434, directionalNoAccel, LeftCurve, 237.34, -1.680005, 0.04999995, 6.020003, 1, False, 0
435, directionalNoAccel, LeftCurve, 237.36, -1.680005, 0.04999995, 6.020003, 1, False, 0
436, directionalNoAccel, LeftCurve, 237.38, -1.680005, 0.04999995, 6.020003, 1, False, 0
437, directionalNoAccel, LeftCurve, 237.4, -1.680005, 0.04999995, 6.020003, 1, False, 0
438, directionalNoAccel, LeftCurve, 237.42, -1.680005, 0.04999995, 6.020003, 1, False, 0
439, directionalNoAccel, LeftCurve, 237.44, -1.680005, 0.04999995, 6.020003, 1, False, 0
440, directionalNoAccel, LeftCurve, 237.46, -1.680005, 0.04999995, 6.020003, 1, False, 0
441, directionalNoAccel, LeftCurve, 237.48, -1.680005, 0.04999995, 6.020003, 1, False, 0
442, directionalNoAccel, LeftCurve, 237.5, -1.680005, 0.04999995, 6.020003, 1, False, 0
443, directionalNoAccel, LeftCurve, 237.52, -1.680005, 0.04999995, 6.020003, 1, False, 0
444, directionalNoAccel, LeftCurve, 237.54, -1.680005, 0.04999995, 6.020003, 1, False, 0
445, directionalNoAccel, LeftCurve, 237.56, -1.680005, 0.04999995, 6.020003, 1, False, 0
446, directionalNoAccel, LeftCurve, 237.58, -1.680005, 0.04999995, 6.020003, 1, False, 0
447, directionalNoAccel, LeftCurve, 237.6, -1.680005, 0.04999995, 6.090003, 1, True, 0
448, directionalNoAccel, LeftCurve, 237.62, -1.680005, 0.04999995, 6.160004, 1, True, 0
449, directionalNoAccel, LeftCurve, 237.64, -1.680005, 0.04999995, 6.230004, 1, True, 0
450, directionalNoAccel, LeftCurve, 237.66, -1.680005, 0.04999995, 6.300004, 1, True, 0
451, directionalNoAccel, LeftCurve, 237.68, -1.680005, 0.04999995, 6.370004, 1, True, 0
452, directionalNoAccel, LeftCurve, 237.7, -1.610005, 0.04999995, 6.440004, 1, True, 0
453, directionalNoAccel, LeftCurve, 237.72, -1.540005, 0.04999995, 6.510005, 1, True, 0
454, directionalNoAccel, LeftCurve, 237.74, -1.470005, 0.04999995, 6.580005, 1, True, 0
455, directionalNoAccel, LeftCurve, 237.76, -1.470005, 0.04999995, 6.580005, 1, False, 0
456, directionalNoAccel, LeftCurve, 237.78, -1.470005, 0.04999995, 6.580005, 1, False, 0
457, directionalNoAccel, LeftCurve, 237.8, -1.470005, 0.04999995, 6.580005, 1, False, 0
458, directionalNoAccel, LeftCurve, 237.82, -1.470005, 0.04999995, 6.580005, 1, False, 0
459, directionalNoAccel, LeftCurve, 237.84, -1.470005, 0.04999995, 6.580005, 1, False, 0
460, directionalNoAccel, LeftCurve, 237.86, -1.470005, 0.04999995, 6.580005, 1, False, 0
461, directionalNoAccel, LeftCurve, 237.88, -1.470005, 0.04999995, 6.580005, 1, False, 0
462, directionalNoAccel, LeftCurve, 237.9, -1.470005, 0.04999995, 6.580005, 1, False, 0
463, directionalNoAccel, LeftCurve, 237.92, -1.470005, 0.04999995, 6.580005, 1, False, 0
464, directionalNoAccel, LeftCurve, 237.94, -1.470005, 0.04999995, 6.580005, 1, False, 0
465, directionalNoAccel, LeftCurve, 237.96, -1.470005, 0.04999995, 6.580005, 1, False, 0
466, directionalNoAccel, LeftCurve, 237.98, -1.470005, 0.04999995, 6.580005, 1, False, 0
467, directionalNoAccel, LeftCurve, 238, -1.470005, 0.04999995, 6.580005, 1, False, 0
468, directionalNoAccel, LeftCurve, 238.02, -1.470005, 0.04999995, 6.580005, 1, False, 0
469, directionalNoAccel, LeftCurve, 238.04, -1.470005, 0.04999995, 6.580005, 1, False, 0
470, directionalNoAccel, LeftCurve, 238.06, -1.470005, 0.04999995, 6.580005, 1, False, 0
471, directionalNoAccel, LeftCurve, 238.08, -1.470005, 0.04999995, 6.580005, 1, False, 0
472, directionalNoAccel, LeftCurve, 238.1, -1.470005, 0.04999995, 6.650005, 1, True, 0
473, directionalNoAccel, LeftCurve, 238.12, -1.470005, 0.04999995, 6.720005, 1, True, 0
474, directionalNoAccel, LeftCurve, 238.14, -1.470005, 0.04999995, 6.790005, 1, True, 0
475, directionalNoAccel, LeftCurve, 238.16, -1.470005, 0.04999995, 6.860005, 1, True, 0
476, directionalNoAccel, LeftCurve, 238.18, -1.470005, 0.04999995, 6.930006, 1, True, 0
477, directionalNoAccel, LeftCurve, 238.2, -1.470005, 0.04999995, 7.000006, 1, True, 0
478, directionalNoAccel, LeftCurve, 238.22, -1.470005, 0.04999995, 7.000006, 1, False, 0
479, directionalNoAccel, LeftCurve, 238.24, -1.470005, 0.04999995, 7.000006, 1, False, 0
480, directionalNoAccel, LeftCurve, 238.26, -1.470005, 0.04999995, 7.000006, 1, False, 0
481, directionalNoAccel, LeftCurve, 238.28, -1.470005, 0.04999995, 7.000006, 1, False, 0
482, directionalNoAccel, LeftCurve, 238.3, -1.470005, 0.04999995, 7.000006, 1, False, 0
483, directionalNoAccel, LeftCurve, 238.32, -1.470005, 0.04999995, 7.000006, 1, False, 0
484, directionalNoAccel, LeftCurve, 238.34, -1.470005, 0.04999995, 7.000006, 1, False, 0
485, directionalNoAccel, LeftCurve, 238.36, -1.470005, 0.04999995, 7.000006, 1, False, 0
486, directionalNoAccel, LeftCurve, 238.38, -1.470005, 0.04999995, 7.000006, 1, False, 0
487, directionalNoAccel, LeftCurve, 238.4, -1.470005, 0.04999995, 7.000006, 1, False, 0
488, directionalNoAccel, LeftCurve, 238.42, -1.470005, 0.04999995, 7.000006, 1, False, 0
489, directionalNoAccel, LeftCurve, 238.44, -1.470005, 0.04999995, 7.000006, 1, False, 0
490, directionalNoAccel, LeftCurve, 238.46, -1.470005, 0.04999995, 7.000006, 1, False, 0
491, directionalNoAccel, LeftCurve, 238.48, -1.470005, 0.04999995, 7.000006, 1, False, 0
492, directionalNoAccel, LeftCurve, 238.5, -1.470005, 0.04999995, 7.000006, 1, False, 0
493, directionalNoAccel, LeftCurve, 238.52, -1.470005, 0.04999995, 7.070006, 1, True, 0
494, directionalNoAccel, LeftCurve, 238.54, -1.470005, 0.04999995, 7.140006, 1, True, 0
495, directionalNoAccel, LeftCurve, 238.56, -1.470005, 0.04999995, 7.210006, 2, True, 0
496, directionalNoAccel, LeftCurve, 238.58, -1.470005, 0.04999995, 7.280006, 2, True, 0
497, directionalNoAccel, LeftCurve, 238.6, -1.470005, 0.04999995, 7.350007, 2, True, 0
498, directionalNoAccel, LeftCurve, 238.62, -1.470005, 0.04999995, 7.420007, 2, True, 0
499, directionalNoAccel, LeftCurve, 238.64, -1.470005, 0.04999995, 7.490007, 2, True, 0
500, directionalNoAccel, LeftCurve, 238.66, -1.470005, 0.04999995, 7.560007, 2, True, 0
501, directionalNoAccel, LeftCurve, 238.68, -1.470005, 0.04999995, 7.560007, 2, False, 0
502, directionalNoAccel, LeftCurve, 238.7, -1.470005, 0.04999995, 7.560007, 2, False, 0
503, directionalNoAccel, LeftCurve, 238.72, -1.470005, 0.04999995, 7.560007, 2, False, 0
504, directionalNoAccel, LeftCurve, 238.74, -1.470005, 0.04999995, 7.560007, 2, False, 0
505, directionalNoAccel, LeftCurve, 238.76, -1.470005, 0.04999995, 7.560007, 2, False, 0
506, directionalNoAccel, LeftCurve, 238.78, -1.470005, 0.04999995, 7.560007, 2, False, 0
507, directionalNoAccel, LeftCurve, 238.8, -1.470005, 0.04999995, 7.560007, 2, False, 0
508, directionalNoAccel, LeftCurve, 238.82, -1.470005, 0.04999995, 7.560007, 2, False, 0
509, directionalNoAccel, LeftCurve, 238.84, -1.470005, 0.04999995, 7.560007, 2, False, 0
510, directionalNoAccel, LeftCurve, 238.86, -1.470005, 0.04999995, 7.560007, 2, False, 0
511, directionalNoAccel, LeftCurve, 238.88, -1.470005, 0.04999995, 7.560007, 2, False, 0
512, directionalNoAccel, LeftCurve, 238.9, -1.470005, 0.04999995, 7.630007, 2, True, 0
513, directionalNoAccel, LeftCurve, 238.92, -1.470005, 0.04999995, 7.700007, 2, True, 0
514, directionalNoAccel, LeftCurve, 238.94, -1.470005, 0.04999995, 7.770008, 2, True, 0
515, directionalNoAccel, LeftCurve, 238.96, -1.470005, 0.04999995, 7.840008, 2, True, 0
516, directionalNoAccel, LeftCurve, 238.98, -1.470005, 0.04999995, 7.910008, 2, True, 0
517, directionalNoAccel, LeftCurve, 239, -1.470005, 0.04999995, 7.980008, 2, True, 0
518, directionalNoAccel, LeftCurve, 239.02, -1.470005, 0.04999995, 8.050008, 2, True, 0
519, directionalNoAccel, LeftCurve, 239.04, -1.470005, 0.04999995, 8.120008, 2, True, 0
520, directionalNoAccel, LeftCurve, 239.06, -1.470005, 0.04999995, 8.120008, 2, False, 0
521, directionalNoAccel, LeftCurve, 239.08, -1.470005, 0.04999995, 8.120008, 2, False, 0
522, directionalNoAccel, LeftCurve, 239.1, -1.470005, 0.04999995, 8.120008, 2, False, 0
523, directionalNoAccel, LeftCurve, 239.12, -1.470005, 0.04999995, 8.120008, 2, False, 0
524, directionalNoAccel, LeftCurve, 239.14, -1.470005, 0.04999995, 8.120008, 2, False, 0
525, directionalNoAccel, LeftCurve, 239.16, -1.470005, 0.04999995, 8.120008, 2, False, 0
526, directionalNoAccel, LeftCurve, 239.18, -1.470005, 0.04999995, 8.190007, 2, True, 0
527, directionalNoAccel, LeftCurve, 239.2, -1.470005, 0.04999995, 8.260007, 2, True, 0
